Bohumín / Chałupki,Dolní Dvořiště / Wullowitz,Rozvadov / Waidhaus,Hatě / Kleinhaugsdorf,Týden
55,54,35,56,2023-00
48,46,46,57,2023-01
57,42,47,44,2023-02
68,58,42,55,2023-03
47,63,50,56,2023-04
47,62,56,44,2023-05
68,40,74,75,2023-06
59,47,54,58,2023-07
44,54,55,38,2023-08
56,62,51,60,2023-09
44,45,28,41,2023-10
44,48,51,62,2023-11
52,37,52,66,2023-12
27,36,81,43,2023-13
29,60,49,64,2023-14
43,67,55,57,2023-15
37,50,51,62,2023-16
53,63,37,75,2023-17
39,55,65,50,2023-18
33,43,61,43,2023-19
67,55,61,42,2023-20
47,69,41,43,2023-21
50,50,68,52,2023-22
32,69,35,57,2023-23
43,19,59,56,2023-24
51,60,78,62,2023-25
36,52,40,53,2023-26
54,47,45,70,2023-27
42,52,53,49,2023-28
46,27,45,85,2023-29
42,48,33,60,2023-30
72,55,52,42,2023-31
49,68,39,40,2023-32
37,44,57,58,2023-33
59,41,40,50,2023-34
35,44,70,61,2023-35
52,61,42,58,2023-36
26,54,48,52,2023-37
34,44,61,42,2023-38
52,57,37,34,2023-39
58,52,54,47,2023-40
52,62,67,63,2023-41
48,42,32,55,2023-42
46,47,54,38,2023-43
32,46,55,55,2023-44
41,33,61,57,2023-45
44,54,37,42,2023-46
62,54,36,54,2023-47
54,51,58,53,2023-48
28,48,55,39,2023-49
