Délka praxe (roky),Počet odhalených případů
0.0,49.0
0.30303030303030304,43.0
0.6060606060606061,52.0
0.9090909090909092,61.0
1.2121212121212122,44.0
1.5151515151515151,45.0
1.8181818181818183,64.0
2.121212121212121,56.0
2.4242424242424243,45.0
2.7272727272727275,55.0
3.0303030303030303,46.0
3.3333333333333335,47.0
3.6363636363636367,54.0
3.9393939393939394,33.0
4.242424242424242,36.0
4.545454545454546,48.0
4.848484848484849,45.0
5.151515151515151,58.0
5.454545454545455,47.0
5.757575757575758,43.0
6.0606060606060606,72.0
6.363636363636364,56.0
6.666666666666667,59.0
6.96969696969697,45.0
7.272727272727273,55.0
7.575757575757576,62.0
7.878787878787879,50.0
8.181818181818182,66.0
8.484848484848484,57.0
8.787878787878789,61.0
9.090909090909092,58.0
9.393939393939394,83.0
9.696969696969697,65.0
10.0,55.0
10.303030303030303,75.0
10.606060606060606,55.0
10.90909090909091,70.0
11.212121212121213,49.0
11.515151515151516,56.0
11.818181818181818,72.0
12.121212121212121,78.0
12.424242424242424,73.0
12.727272727272728,70.0
13.030303030303031,69.0
13.333333333333334,58.0
13.636363636363637,66.0
13.93939393939394,69.0
14.242424242424242,85.0
14.545454545454547,78.0
14.84848484848485,58.0
15.151515151515152,79.0
15.454545454545455,73.0
15.757575757575758,70.0
16.060606060606062,84.0
16.363636363636363,88.0
16.666666666666668,88.0
16.96969696969697,71.0
17.272727272727273,77.0
17.575757575757578,83.0
17.87878787878788,90.0
18.181818181818183,76.0
18.484848484848484,80.0
18.78787878787879,71.0
19.09090909090909,70.0
19.393939393939394,91.0
19.6969696969697,97.0
20.0,83.0
20.303030303030305,94.0
20.606060606060606,88.0
20.90909090909091,78.0
21.21212121212121,89.0
21.515151515151516,101.0
21.81818181818182,86.0
22.12121212121212,102.0
22.424242424242426,60.0
22.727272727272727,95.0
23.03030303030303,88.0
23.333333333333336,85.0
23.636363636363637,89.0
23.93939393939394,68.0
24.242424242424242,86.0
24.545454545454547,92.0
24.848484848484848,104.0
25.151515151515152,84.0
25.454545454545457,82.0
25.757575757575758,85.0
26.060606060606062,99.0
26.363636363636363,94.0
26.666666666666668,85.0
26.96969696969697,96.0
27.272727272727273,92.0
27.575757575757578,101.0
27.87878787878788,85.0
28.181818181818183,89.0
28.484848484848484,88.0
28.78787878787879,78.0
29.090909090909093,96.0
29.393939393939394,95.0
29.6969696969697,93.0
30.0,91.0
